seqnames	start	end	width	strand	Median
1	26100001	26150000	50000	*	0.0248928038919105
1	26150001	26200000	50000	*	0.0654590725517883
1	26200001	26250000	50000	*	-0.0516658115603712
1	26250001	26300000	50000	*	-0.0354867390152429
1	26300001	26350000	50000	*	-0.0178768210547605
1	26350001	26400000	50000	*	0.0773785950444209
1	26400001	26450000	50000	*	0.0504987692572912
1	26450001	26500000	50000	*	-0.0588550320616321
1	26500001	26550000	50000	*	-0.0475046078835183
1	26550001	26600000	50000	*	-0.00417217089752504
1	26600001	26650000	50000	*	0.0229513304178336
1	26650001	26700000	50000	*	-0.0190930524971812
1	26700001	26750000	50000	*	-0.0327482087910571
1	26750001	26800000	50000	*	0.0495951836997389
1	26800001	26850000	50000	*	0.0373269616206781
1	26850001	26900000	50000	*	0.0274722706086149
1	26900001	26950000	50000	*	-0.0762324385010248
1	26950001	27000000	50000	*	-0.0599175302711003
1	27000001	27050000	50000	*	-0.0118733910025955
1	27050001	27100000	50000	*	0.014561206206981
1	27100001	27150000	50000	*	0.00700153282531406
1	27150001	27200000	50000	*	-0.0308915892198695
1	27200001	27250000	50000	*	0.0929297798683535
1	27250001	27300000	50000	*	-0.0612558649658051
1	27300001	27350000	50000	*	0.0392855902590794
1	27350001	27400000	50000	*	-0.0220195028077118
1	27400001	27450000	50000	*	0.0261919791034876
1	27450001	27500000	50000	*	-0.0061716458924759
1	27500001	27550000	50000	*	0.0102956584366789
1	27550001	27600000	50000	*	-0.024861546210651
1	27600001	27650000	50000	*	-0.0364372781569217
1	27650001	27700000	50000	*	0.0625402954867453
1	27700001	27750000	50000	*	0.0537561755260583
1	27750001	27800000	50000	*	-0.00978629054015833
1	27800001	27850000	50000	*	-0.0320362827049993
1	27850001	27900000	50000	*	-0.118023144419031
1	27900001	27950000	50000	*	-0.100861738118057
1	27950001	28000000	50000	*	-0.0262452214934404
1	28000001	28050000	50000	*	-0.0185825978913681
1	28050001	28100000	50000	*	0.0153310161818665
1	28100001	28150000	50000	*	0.0556877054638557
1	28150001	28200000	50000	*	-0.046567292387933
1	28200001	28250000	50000	*	-0.0378731087350367
1	28250001	28300000	50000	*	-0.00468943621100981
1	28300001	28350000	50000	*	-0.00554267004459233
1	28350001	28400000	50000	*	0.0125554236024737
1	28400001	28450000	50000	*	0.0540747305552996
1	28450001	28500000	50000	*	-0.0421431416483795
1	28500001	28550000	50000	*	-0.0163897564651766
1	28550001	28600000	50000	*	-0.0162352694141724
1	28600001	28650000	50000	*	-0.0695817794329183
1	28650001	28700000	50000	*	-0.0443796142171555
1	28700001	28750000	50000	*	-0.0279307737770847
1	28750001	28800000	50000	*	-0.0162176753496364
1	28800001	28850000	50000	*	-0.0111850258728857
1	28850001	28900000	50000	*	-0.0523995751194524
1	28900001	28950000	50000	*	-0.0404561176881712
1	28950001	29000000	50000	*	-0.0736403736926007
1	29000001	29050000	50000	*	-0.0880930237267421
1	29050001	29100000	50000	*	-0.0522223807686966
1	29100001	29150000	50000	*	-0.00979210646165838
1	29150001	29200000	50000	*	-0.105434251690563
1	29200001	29250000	50000	*	-0.137491359259217
1	29250001	29300000	50000	*	-0.0606198356295877
1	29300001	29350000	50000	*	-0.0401712036361519
1	29350001	29400000	50000	*	-0.00571457421785648
1	29400001	29450000	50000	*	0.0241683056062287
1	29450001	29500000	50000	*	-0.00443899768898968
1	29500001	29550000	50000	*	0.087801225975675
1	29550001	29600000	50000	*	0.0826663296599363
1	29600001	29650000	50000	*	0.0528628007307251
1	29650001	29700000	50000	*	0.0139707974169793
1	29700001	29750000	50000	*	0.00414305268489703
1	29750001	29800000	50000	*	0.0272319164720776
1	29800001	29850000	50000	*	-0.0263224787196274
1	30050001	30100000	50000	*	0.0376237331971224
1	30100001	30150000	50000	*	0.00120360473497336
1	30150001	30200000	50000	*	0.00419090010979035
1	30200001	30250000	50000	*	0.0214722676843637
1	30250001	30300000	50000	*	0.0494203575094735
